Date,Close,Volume
2002-07-01,6.3333330154418945,46890
2002-07-02,6.027777194976807,38070
2002-07-03,5.888887882232666,13476
2002-07-04,5.861111164093018,18748
2002-07-05,5.8333330154418945,14227
2002-07-08,5.972221851348877,17434
2002-07-09,5.972221851348877,18729
2002-07-10,5.944444179534912,21042
2002-07-11,5.694444179534912,5760
2002-07-12,5.972221851348877,6030
2002-07-15,5.8055548667907715,13230
2002-07-16,5.666666030883789,16387
2002-07-17,5.5833330154418945,12601
2002-07-18,5.722221851348877,17467
2002-07-19,5.5555548667907715,7563
2002-07-22,5.5,5940
2002-07-23,5.8333330154418945,9990
2002-07-24,5.666666030883789,11473
2002-07-25,5.5833330154418945,8328
2002-07-26,5.5,6253
2002-07-29,5.388887882232666,5373
2002-07-30,5.3333330154418945,4320
2002-07-31,5.277777194976807,13005
2002-08-01,5.166666030883789,6120
2002-08-02,5.194444179534912,5175
2002-08-05,5.222221851348877,9180
2002-08-06,5.5555548667907715,8820
2002-08-07,5.5555548667907715,12508
2002-08-08,5.527777194976807,5940
2002-08-09,5.5,14175
2002-08-12,5.8333330154418945,11014
2002-08-13,5.611111164093018,901
2002-08-14,5.5555548667907715,9360
2002-08-15,5.5555548667907715,0
2002-08-16,5.111111164093018,15480
2002-08-19,5.0,2881
2002-08-20,4.888887882232666,28647
2002-08-21,4.944444179534912,11610
2002-08-22,4.972221851348877,2160
2002-08-23,4.638887882232666,2340
2002-08-26,4.777777194976807,2883
2002-08-27,4.5833330154418945,3061
2002-08-28,4.472221851348877,3834
2002-08-29,4.527777194976807,1080
2002-08-30,4.5555548667907715,900
2002-09-02,4.861111164093018,3060
2002-09-03,4.611111164093018,9039
2002-09-04,4.638887882232666,1627
2002-09-05,4.8055548667907715,1980
2002-09-06,4.5833330154418945,4320
2002-09-09,4.5833330154418945,0
2002-09-10,4.5833330154418945,0
2002-09-11,4.666666030883789,3780
2002-09-12,4.75,4968
2002-09-13,4.5833330154418945,1800
2002-09-16,4.722221851348877,3474
2002-09-17,4.5555548667907715,12141
2002-09-18,4.666666030883789,8100
2002-09-19,4.722221851348877,13320
2002-09-20,4.5833330154418945,9655
2002-09-23,4.722221851348877,17715
2002-09-24,4.777777194976807,11179
2002-09-25,4.722221851348877,39240
2002-09-26,4.75,534
2002-09-27,4.75,1620
2002-09-30,5.0,13870
2002-10-01,5.0,24129
2002-10-02,5.0,0
2002-10-03,5.138887882232666,17820
2002-10-04,4.722221851348877,14221
2002-10-07,4.611111164093018,7650
2002-10-08,4.722221851348877,4878
2002-10-09,4.611111164093018,3780
2002-10-10,4.527777194976807,225
2002-10-11,4.611111164093018,1395
2002-10-14,4.8333330154418945,10
2002-10-15,4.8333330154418945,0
2002-10-16,4.666666030883789,900
2002-10-17,4.472221851348877,4696
2002-10-18,4.722221851348877,540
2002-10-21,4.5,5760
2002-10-22,4.5555548667907715,2880
2002-10-23,4.5555548667907715,0
2002-10-24,4.527777194976807,7290
2002-10-25,4.444444179534912,817
2002-10-28,4.444444179534912,4320
2002-10-29,4.444444179534912,4681
2002-10-30,4.444444179534912,2700
2002-10-31,4.472221851348877,3960
2002-11-01,4.5555548667907715,5889
2002-11-04,4.5555548667907715,88
2002-11-05,4.722221851348877,900
2002-11-06,4.722221851348877,0
2002-11-07,4.722221851348877,1373
2002-11-08,4.611111164093018,900
2002-11-11,4.611111164093018,90
2002-11-12,4.5555548667907715,1035
2002-11-13,4.527777194976807,900
2002-11-14,4.5,2070
2002-11-15,4.5555548667907715,2878
2002-11-18,4.5833330154418945,1600
2002-11-19,4.5833330154418945,0
2002-11-20,4.5555548667907715,7020
2002-11-21,4.5555548667907715,2880
2002-11-22,4.611111164093018,5760
2002-11-25,4.5555548667907715,9387
2002-11-26,4.722221851348877,7696
2002-11-27,4.694444179534912,7560
2002-11-28,4.944444179534912,3240
2002-11-29,4.944444179534912,7383
2002-12-02,4.861111164093018,11700
2002-12-03,4.777777194976807,4320
2002-12-04,4.611111164093018,3600
2002-12-05,4.777777194976807,1720
2002-12-06,4.75,597
2002-12-09,4.722221851348877,1188
2002-12-10,4.722221851348877,6120
2002-12-11,4.694444179534912,1890
2002-12-12,4.694444179534912,0
2002-12-13,4.75,2257
2002-12-16,4.916666030883789,2160
2002-12-17,4.8055548667907715,4860
2002-12-18,4.75,4500
2002-12-19,4.722221851348877,5310
2002-12-20,4.722221851348877,1479
2002-12-23,4.722221851348877,180
2002-12-24,4.722221851348877,360
2002-12-25,4.722221851348877,0
2002-12-26,4.777777194976807,6944
2002-12-27,4.888887882232666,3067
2002-12-30,4.722221851348877,360
2002-12-31,4.722221851348877,180
2003-01-01,4.722221851348877,945
2003-01-02,4.722221851348877,0
2003-01-03,4.722221851348877,183
2003-01-06,4.777777194976807,3915
2003-01-07,4.722221851348877,11941
2003-01-08,4.722221851348877,11125
2003-01-09,4.694444179534912,9478
2003-01-10,4.5833330154418945,9180
2003-01-13,4.638887882232666,900
2003-01-14,4.777777194976807,900
2003-01-15,4.722221851348877,2880
2003-01-16,4.75,2880
2003-01-17,4.666666030883789,1620
2003-01-20,4.8055548667907715,2880
2003-01-21,4.777777194976807,1346
2003-01-22,4.75,540
2003-01-23,4.694444179534912,721
2003-01-24,4.638887882232666,2160
2003-01-27,4.638887882232666,1836
2003-01-28,4.694444179534912,9856
2003-01-29,4.666666030883789,4320
2003-01-30,4.666666030883789,3060
2003-01-31,4.75,2115
2003-02-03,4.777777194976807,3600
2003-02-04,4.75,2700
2003-02-05,4.75,2700
2003-02-06,4.666666030883789,1260
2003-02-07,4.777777194976807,3420
2003-02-10,4.666666030883789,6899
2003-02-11,4.5833330154418945,900
2003-02-12,4.5833330154418945,0
2003-02-13,4.5833330154418945,0
2003-02-14,4.666666030883789,450
2003-02-17,4.777777194976807,2160
2003-02-18,4.777777194976807,1357
2003-02-19,4.5833330154418945,57463
2003-02-20,4.5555548667907715,14761
2003-02-21,4.444444179534912,103455
2003-02-24,4.416666030883789,9734
2003-02-25,4.611111164093018,6480
2003-02-26,4.611111164093018,0
2003-02-27,4.5833330154418945,5040
2003-02-28,4.638887882232666,4698
2003-03-03,4.8055548667907715,15534
2003-03-04,4.75,1260
2003-03-05,4.5833330154418945,11520
2003-03-06,4.611111164093018,1801
2003-03-07,4.5,3337
2003-03-10,4.5,1260
2003-03-11,4.472221851348877,360
2003-03-12,4.5,3436
2003-03-13,4.527777194976807,900
2003-03-14,4.527777194976807,0
2003-03-17,4.388887882232666,720
2003-03-18,4.388887882232666,0
2003-03-19,4.388887882232666,7201
2003-03-20,4.527777194976807,4327
2003-03-21,4.444444179534912,1159
2003-03-24,4.388887882232666,3600
2003-03-25,4.388887882232666,1080
2003-03-26,4.388887882232666,900
2003-03-27,4.444444179534912,360
2003-03-28,4.722221851348877,1800
2003-03-31,4.361111164093018,3060
2003-04-01,4.527777194976807,1260
2003-04-02,4.5,2170
2003-04-03,4.5,6840
2003-04-04,4.777777194976807,1080
2003-04-07,4.8333330154418945,3967
2003-04-08,4.777777194976807,15706
2003-04-09,4.638887882232666,6481
2003-04-10,4.5555548667907715,5688
2003-04-11,4.527777194976807,540
2003-04-15,4.5555548667907715,1080
2003-04-16,4.527777194976807,10440
2003-04-17,4.666666030883789,28981
2003-04-18,4.666666030883789,0
2003-04-21,4.75,3600
2003-04-22,4.611111164093018,2790
2003-04-23,4.722221851348877,540
2003-04-24,4.638887882232666,4500
2003-04-25,4.638887882232666,7426
2003-04-28,4.972221851348877,21
2003-04-29,4.611111164093018,540
2003-04-30,4.75,1980
2003-05-01,4.75,0
2003-05-02,4.722221851348877,8100
2003-05-05,4.666666030883789,1980
2003-05-06,4.666666030883789,5940
2003-05-07,4.638887882232666,3960
2003-05-08,4.694444179534912,5040
2003-05-09,4.694444179534912,18981
2003-05-12,4.861111164093018,2700
2003-05-13,4.8333330154418945,3780
2003-05-14,4.944444179534912,4320
2003-05-15,5.0833330154418945,11190
2003-05-16,5.25,22095
2003-05-19,5.0,13008
2003-05-20,5.0,0
2003-05-21,4.916666030883789,360
2003-05-22,5.0,3780
2003-05-23,4.972221851348877,4419
2003-05-26,5.138887882232666,3060
2003-05-27,5.194444179534912,20518
2003-05-28,5.277777194976807,2880
2003-05-29,5.277777194976807,6660
2003-05-30,5.166666030883789,11790
2003-06-02,5.3055548667907715,13861
2003-06-03,5.0833330154418945,10983
2003-06-04,5.3333330154418945,7297
2003-06-05,5.277777194976807,3600
2003-06-06,5.3333330154418945,3600
2003-06-09,5.75,27718
2003-06-10,5.777777194976807,42210
2003-06-11,5.8055548667907715,18810
2003-06-12,5.722221851348877,13420
2003-06-13,5.666666030883789,12942
2003-06-16,5.722221851348877,13680
2003-06-17,5.972221851348877,28456
2003-06-18,5.8333330154418945,35010
2003-06-19,5.972221851348877,39621
2003-06-20,6.027777194976807,90756
2003-06-23,6.027777194976807,121876
2003-06-24,5.8333330154418945,35488
2003-06-25,5.861111164093018,46780
2003-06-26,5.8333330154418945,23389
2003-06-27,5.888887882232666,12785
2003-06-30,5.777777194976807,42931
2003-07-01,5.8055548667907715,38611
2003-07-02,5.916666030883789,33400
2003-07-03,6.0833330154418945,79830
2003-07-04,6.194444179534912,77594
2003-07-07,6.3333330154418945,48819
2003-07-08,6.3333330154418945,42080
2003-07-09,6.361111164093018,25799
2003-07-10,6.25,11707
2003-07-11,6.194444179534912,13590
2003-07-14,6.138887882232666,1080
2003-07-15,6.0,12605
2003-07-16,6.111111164093018,10504
2003-07-17,5.916666030883789,11021
2003-07-18,6.111111164093018,17640
2003-07-21,6.25,15705
2003-07-22,5.944444179534912,13368
2003-07-23,6.0,4230
2003-07-24,6.111111164093018,4816
2003-07-25,5.972221851348877,8100
2003-07-28,6.138887882232666,14545
2003-07-29,6.111111164093018,11260
2003-07-30,6.111111164093018,18754
2003-07-31,6.0555548667907715,8827
2003-08-01,6.25,16902
2003-08-04,6.861111164093018,101341
2003-08-05,6.5555548667907715,90446
2003-08-06,6.611111164093018,34468
2003-08-07,6.944444179534912,42267
2003-08-08,7.222221851348877,83491
2003-08-11,7.388887882232666,86862
2003-08-12,7.222221851348877,58638
2003-08-13,7.472221851348877,84893
2003-08-14,7.0833330154418945,42138
2003-08-15,7.0833330154418945,0
2003-08-18,7.25,48339
2003-08-19,6.694444179534912,18727
2003-08-20,6.777777194976807,12195
2003-08-21,6.5,11664
2003-08-22,6.3333330154418945,16612
2003-08-25,5.777777194976807,13222
2003-08-26,6.3333330154418945,31473
2003-08-27,6.3333330154418945,14967
2003-08-28,5.8333330154418945,48364
2003-08-29,5.75,21060
2003-09-01,5.5833330154418945,25173
2003-09-02,5.5833330154418945,52263
2003-09-03,5.611111164093018,6661
2003-09-04,5.777777194976807,9961
2003-09-05,5.916666030883789,6705
2003-09-08,5.8333330154418945,19080
2003-09-09,5.638887882232666,59025
2003-09-10,5.638887882232666,0
2003-09-11,5.638887882232666,0
2003-09-12,5.638887882232666,0
2003-09-15,5.638887882232666,0
2003-09-16,5.638887882232666,0
2003-09-17,5.638887882232666,0
2003-09-18,5.638887882232666,0
2003-09-19,5.638887882232666,0
2003-09-22,5.638887882232666,0
2003-09-23,5.638887882232666,0
2003-09-24,5.638887882232666,0
2003-09-25,5.638887882232666,0
2003-09-26,5.638887882232666,0
2003-09-29,5.0555548667907715,1350
2003-09-30,4.861111164093018,1980
2003-10-01,5.0,7560
2003-10-02,5.0,0
2003-10-03,5.0,0
2003-10-06,4.972221851348877,234
2003-10-07,5.0,3060
2003-10-08,5.027777194976807,2520
2003-10-09,5.0833330154418945,540
2003-10-10,5.0,1260
2003-10-13,5.166666030883789,3780
2003-10-14,5.111111164093018,1260
2003-10-15,5.0833330154418945,4320
2003-10-16,5.222221851348877,7740
2003-10-17,5.277777194976807,7560
2003-10-20,5.3333330154418945,1260
2003-10-21,5.194444179534912,4860
2003-10-22,5.222221851348877,4140
2003-10-23,5.5,1350
2003-10-24,5.277777194976807,540
2003-10-27,5.194444179534912,1177
2003-10-28,5.222221851348877,900
2003-10-29,5.277777194976807,1585
2003-10-30,5.222221851348877,9003
2003-10-31,5.444444179534912,10935
2003-11-03,5.666666030883789,8280
2003-11-04,5.5555548667907715,10440
2003-11-05,5.611111164093018,6894
2003-11-06,5.722221851348877,3240
2003-11-07,5.777777194976807,7920
2003-11-10,5.777777194976807,0
2003-11-11,5.8333330154418945,6300
2003-11-12,5.944444179534912,8640
2003-11-13,6.0833330154418945,15510
2003-11-14,6.0,7740
2003-11-17,5.944444179534912,360
2003-11-18,6.138887882232666,10809
2003-11-19,6.0,15426
2003-11-20,6.0555548667907715,3142
2003-11-21,5.944444179534912,3060
2003-11-24,6.222221851348877,8596
2003-11-25,6.166666030883789,22176
2003-11-26,6.166666030883789,0
2003-11-27,6.722221851348877,27720
2003-11-28,6.5555548667907715,11401
2003-12-01,6.611111164093018,20520
2003-12-02,6.8055548667907715,9900
2003-12-03,6.8055548667907715,6210
2003-12-04,7.027777194976807,8254
2003-12-05,6.666666030883789,7803
2003-12-08,7.111111164093018,15399
2003-12-09,7.527777194976807,23662
2003-12-10,7.694444179534912,22361
2003-12-11,7.527777194976807,41898
2003-12-12,7.5,7380
2003-12-15,7.5833330154418945,25063
2003-12-16,7.777777194976807,19202
2003-12-17,7.777777194976807,12348
2003-12-18,7.944444179534912,17814
2003-12-19,7.972221851348877,265642
2003-12-22,7.861111164093018,177348
2003-12-23,7.777777194976807,11572
2003-12-24,8.05555534362793,17393
2003-12-25,8.05555534362793,0
2003-12-26,8.25,38707
2003-12-29,8.666666030883789,28215
2003-12-30,8.583333015441895,12220
2003-12-31,8.36111068725586,21362
2004-01-01,8.25,16594
2004-01-02,8.444443702697754,21767
2004-01-05,8.694443702697754,67680
2004-01-06,9.166666030883789,159883
2004-01-07,9.694443702697754,85872
2004-01-08,10.694443702697754,179704
2004-01-09,10.11111068725586,102367
2004-01-12,9.55555534362793,28080
2004-01-13,9.55555534362793,24165
2004-01-14,9.527776718139648,39736
2004-01-15,9.222222328186035,35269
2004-01-16,8.944443702697754,24298
2004-01-19,8.472222328186035,22266
2004-01-20,8.583333015441895,14185
2004-01-21,7.972221851348877,34966
2004-01-22,7.5555548667907715,12614
2004-01-23,7.8055548667907715,15811
2004-01-26,7.8055548667907715,0
2004-01-27,8.25,13732
2004-01-28,8.333333015441895,10639
2004-01-29,8.05555534362793,10666
2004-01-30,7.8055548667907715,21384
2004-02-02,7.8055548667907715,0
2004-02-03,7.5,8460
2004-02-04,7.0555548667907715,15454
2004-02-05,7.25,14005
2004-02-06,7.222221851348877,9720
2004-02-09,7.5,40824
2004-02-10,7.277777194976807,7808
2004-02-11,6.8333330154418945,19173
2004-02-12,7.527777194976807,65021
2004-02-13,7.8055548667907715,19177
2004-02-16,7.5,2925
2004-02-17,7.666666030883789,5079
2004-02-18,7.5,2700
2004-02-19,7.0,8389
2004-02-20,7.0833330154418945,10958
2004-02-23,7.194444179534912,2289
2004-02-24,7.166666030883789,1621
2004-02-25,7.0,5040
2004-02-26,7.0,4764
2004-02-27,7.0,2340
2004-03-01,6.888887882232666,3429
2004-03-02,6.888887882232666,0
2004-03-03,6.722221851348877,6660
2004-03-04,6.916666030883789,7828
2004-03-05,6.777777194976807,1074
2004-03-08,6.694444179534912,11520
2004-03-09,6.75,9541
2004-03-10,6.75,2358
2004-03-11,6.694444179534912,2244
2004-03-12,6.694444179534912,5490
2004-03-15,6.5833330154418945,16560
2004-03-16,6.277777194976807,5400
2004-03-17,6.527777194976807,5940
2004-03-18,6.527777194976807,1260
2004-03-19,6.472221851348877,8010
2004-03-22,6.3055548667907715,6876
2004-03-23,6.25,7740
2004-03-24,6.222221851348877,6976
2004-03-25,6.222221851348877,17301
2004-03-26,6.444444179534912,24147
2004-03-29,6.75,3796
2004-03-30,6.777777194976807,3056
2004-03-31,6.944444179534912,900
2004-04-01,7.111111164093018,720
2004-04-02,7.222221851348877,9720
2004-04-05,7.277777194976807,11160
2004-04-06,7.3055548667907715,7590
2004-04-07,7.3055548667907715,2957
2004-04-08,7.694444179534912,9945
2004-04-09,7.694444179534912,0
2004-04-12,7.8055548667907715,10035
2004-04-13,7.666666030883789,11205
2004-04-14,7.666666030883789,0
2004-04-15,9.222222328186035,51987
2004-04-16,10.083333015441895,268855
2004-04-19,9.75,50911
2004-04-20,9.666666030883789,42840
2004-04-21,9.722222328186035,23569
2004-04-22,9.722222328186035,32905
2004-04-23,9.777776718139648,26064
2004-04-27,9.444443702697754,53550
2004-04-28,9.694443702697754,28620
2004-04-29,9.694443702697754,23137
2004-04-30,9.75,23295
2004-05-03,9.527776718139648,11520
2004-05-04,9.638888359069824,32772
2004-05-05,9.61111068725586,11628
2004-05-06,9.80555534362793,11053
2004-05-07,9.86111068725586,10440
2004-05-10,9.722222328186035,12394
2004-05-11,9.25,8442
2004-05-12,9.166666030883789,16110
2004-05-13,9.166666030883789,20952
2004-05-14,8.638888359069824,16115
2004-05-17,7.166666030883789,148644
2004-05-18,7.777777194976807,116370
2004-05-19,7.722221851348877,66357
2004-05-20,7.8333330154418945,16831
2004-05-21,8.333333015441895,12961
2004-05-24,8.694443702697754,25756
2004-05-25,8.472222328186035,11736
2004-05-26,8.30555534362793,5580
2004-05-27,8.05555534362793,25300
2004-05-28,8.0,12769
2004-05-31,7.777777194976807,22140
2004-06-01,7.8333330154418945,8388
2004-06-02,7.888887882232666,3960
2004-06-03,8.05555534362793,4687
2004-06-04,7.888887882232666,6663
2004-06-07,7.944444179534912,4320
2004-06-08,8.027776718139648,8416
2004-06-09,8.472222328186035,11257
2004-06-10,9.472222328186035,86320
2004-06-11,9.416666030883789,108018
2004-06-14,9.194443702697754,28798
2004-06-15,9.277776718139648,12837
2004-06-16,9.36111068725586,10479
2004-06-17,9.222222328186035,6577
2004-06-18,9.36111068725586,13410
2004-06-21,9.80555534362793,54349
2004-06-22,9.638888359069824,40305
2004-06-23,9.638888359069824,16831
2004-06-24,9.583333015441895,6714
2004-06-25,9.722222328186035,17627
2004-06-28,9.638888359069824,5990
2004-06-29,9.944443702697754,34675
2004-06-30,10.0,30277
2004-07-01,10.05555534362793,13222
2004-07-02,9.944443702697754,14580
2004-07-05,10.0,5376
2004-07-06,9.916666030883789,3240
2004-07-07,9.916666030883789,4230
2004-07-08,9.666666030883789,7630
2004-07-09,9.722222328186035,7777
2004-07-12,10.0,100674
2004-07-13,10.138888359069824,159705
2004-07-14,9.972222328186035,104947
2004-07-15,10.05555534362793,91085
2004-07-16,10.166666030883789,11808
2004-07-19,11.722222328186035,3708817
2004-07-20,12.833333015441895,751215
2004-07-21,12.527776718139648,221986
