Date,Close,Volume
2002-07-01,2.9100000858306885,391510
2002-07-02,2.805000066757202,316930
2002-07-03,2.7249999046325684,392930
2002-07-04,2.5950000286102295,463760
2002-07-05,2.815000057220459,1322020
2002-07-08,2.759999990463257,241470
2002-07-09,2.744999885559082,390040
2002-07-10,2.700000047683716,350680
2002-07-11,2.680000066757202,139080
2002-07-12,2.75,200060
2002-07-15,2.6050000190734863,70170
2002-07-16,2.5450000762939453,69770
2002-07-17,2.3350000381469727,131750
2002-07-18,2.375,45770
2002-07-19,2.384999990463257,100070
2002-07-22,2.2100000381469727,28270
2002-07-23,2.200000047683716,32550
2002-07-24,2.140000104904175,113170
2002-07-25,2.174999952316284,45890
2002-07-26,2.065000057220459,55400
2002-07-29,2.0350000858306885,17520
2002-07-30,2.049999952316284,55390
2002-07-31,1.9450000524520874,66160
2002-08-01,2.0,128790
2002-08-02,1.9600000381469727,49480
2002-08-05,2.119999885559082,79460
2002-08-06,2.0799999237060547,168520
2002-08-07,2.0299999713897705,127890
2002-08-08,1.9800000190734863,188000
2002-08-09,1.9900000095367432,35340
2002-08-12,2.0899999141693115,30940
2002-08-13,2.009999990463257,778850
2002-08-14,2.049999952316284,6500
2002-08-15,2.049999952316284,0
2002-08-16,2.059999942779541,51300
2002-08-19,2.0399999618530273,7440
2002-08-20,2.0799999237060547,30120
2002-08-21,2.0799999237060547,22290
2002-08-22,2.109999895095825,29040
2002-08-23,2.115000009536743,28340
2002-08-26,2.140000104904175,10010
2002-08-27,2.075000047683716,35230
2002-08-28,2.0299999713897705,10140
2002-08-29,1.9950000047683716,10340
2002-08-30,2.0,30500
2002-09-02,2.009999990463257,29480
2002-09-03,1.9800000190734863,139800
2002-09-04,1.9700000286102295,4040
2002-09-05,2.009999990463257,5260
2002-09-06,1.934999942779541,31270
2002-09-09,1.9299999475479126,8080
2002-09-10,1.9299999475479126,0
2002-09-11,1.975000023841858,17040
2002-09-12,1.9299999475479126,14300
2002-09-13,1.909999966621399,16700
2002-09-16,1.899999976158142,60
2002-09-17,1.9049999713897705,43500
2002-09-18,1.8799999952316284,2020
2002-09-19,1.8450000286102295,14660
2002-09-20,1.8300000429153442,8960
