Date,Close,Volume
2002-07-01,49.07323455810547,7520
2002-07-02,50.03407287597656,3605
2002-07-03,49.84659194946289,4768
2002-07-04,49.987205505371094,4151
2002-07-05,49.30758285522461,3584
2002-07-08,49.68254852294922,23552
2002-07-09,49.823158264160156,4205
2002-07-10,49.51850128173828,3236
2002-07-11,50.01063919067383,1655
2002-07-12,49.541934967041016,3801
2002-07-15,49.963768005371094,2903
2002-07-16,48.745140075683594,3240
2002-07-17,49.190406799316406,20473
2002-07-18,49.84659194946289,373
2002-07-19,49.284149169921875,2583
2002-07-22,51.08865737915039,8022
2002-07-23,51.08865737915039,3306
2002-07-24,51.416748046875,6882
2002-07-25,51.182395935058594,2711
2002-07-26,51.25270462036133,8175
2002-07-29,50.69025802612305,37185
2002-07-30,51.01835250854492,5743
2002-07-31,51.3230094909668,5858
2002-08-01,52.611942291259766,1431
2002-08-02,53.479042053222656,3469
2002-08-05,54.48675537109375,1587
2002-08-06,56.642791748046875,1666
2002-08-07,55.752254486083984,2378
2002-08-08,56.572486877441406,2496
2002-08-09,58.04890060424805,2965
2002-08-12,56.26782989501953,1495
2002-08-13,57.603633880615234,10140
2002-08-14,56.05691146850586,1992
2002-08-15,56.05691146850586,0
2002-08-16,56.2209587097168,27281
2002-08-19,55.424163818359375,7644
2002-08-20,55.752254486083984,2965
2002-08-21,55.77568817138672,2046
2002-08-22,55.79912567138672,3893
2002-08-23,56.24439239501953,3477
2002-08-26,56.010040283203125,23522
2002-08-27,56.010040283203125,5517
2002-08-28,57.181800842285156,8587
2002-08-29,56.2209587097168,4497
2002-08-30,55.84599685668945,20959
2002-09-02,56.080345153808594,3050
2002-09-03,55.72882080078125,6055
2002-09-04,55.939735412597656,1610
2002-09-05,55.77568817138672,2989
2002-09-06,56.103782653808594,14941
2002-09-09,55.77568817138672,2511
2002-09-10,55.77568817138672,0
2002-09-11,54.36957931518555,2829
2002-09-12,51.651100158691406,433
2002-09-13,49.07323455810547,8
2002-09-16,46.6594123840332,5995
2002-09-17,46.4016227722168,9993
2002-09-18,46.565670013427734,5670
2002-09-19,47.104679107666016,2176
2002-09-20,46.96406936645508,22920
2002-09-23,46.87032699584961,2346
2002-09-24,46.87032699584961,1849
2002-09-25,46.917198181152344,853
2002-09-26,46.917198181152344,426
2002-09-27,46.6594123840332,6325
2002-09-30,46.6359748840332,106
2002-10-01,46.6359748840332,3040
2002-10-02,46.6359748840332,0
2002-10-03,47.33903121948242,1324
2002-10-04,47.104679107666016,1920
2002-10-07,46.4016227722168,4186
2002-10-08,46.87032699584961,426
2002-10-09,47.05780792236328,879
2002-10-10,47.08124542236328,6577
2002-10-11,46.87032699584961,1013
2002-10-14,46.565670013427734,1282
2002-10-15,46.565670013427734,0
2002-10-16,46.05009460449219,1388
2002-10-17,46.72971725463867,140
2002-10-18,46.6359748840332,4565
2002-10-21,46.6359748840332,0
2002-10-22,46.284446716308594,2165
2002-10-23,46.80002212524414,1734
2002-10-24,46.284446716308594,1043
2002-10-25,46.518798828125,1794
2002-10-28,46.4016227722168,7706
2002-10-29,46.823455810546875,273
2002-10-30,47.29216003417969,2562
2002-10-31,46.284446716308594,1322
2002-11-01,46.284446716308594,247
2002-11-04,46.87032699584961,288
2002-11-05,46.87032699584961,642
2002-11-06,46.87032699584961,0
2002-11-07,46.87032699584961,4915
2002-11-08,46.37818908691406,590
2002-11-11,46.72971725463867,1282
2002-11-12,47.104679107666016,1286
2002-11-13,46.518798828125,1177
2002-11-14,46.70627975463867,2342
2002-11-15,46.753150939941406,6998
2002-11-18,47.7608642578125,1068
2002-11-19,47.7608642578125,0
2002-11-20,46.565670013427734,1024
2002-11-21,46.823455810546875,637
2002-11-22,48.18269729614258,1088
2002-11-25,48.88574981689453,1772
2002-11-26,49.68254852294922,53
2002-11-27,49.565372467041016,12713
2002-11-28,48.79201126098633,853
2002-11-29,50.12781524658203,2453
2002-12-02,50.854305267333984,213
2002-12-03,49.87002944946289,1386
2002-12-04,49.72941589355469,1243
2002-12-05,50.151248931884766,857
2002-12-06,49.70598220825195,1393
2002-12-09,48.9794921875,1068
2002-12-10,49.213844299316406,853
2002-12-11,48.393611907958984,1815
2002-12-12,49.68254852294922,9780
2002-12-13,49.14353942871094,1706
2002-12-16,48.69826889038086,1493
2002-12-17,50.0809440612793,2398
2002-12-18,48.55765914916992,3046
2002-12-19,48.9794921875,1226
2002-12-20,49.026363372802734,4175
2002-12-23,48.83888244628906,970
2002-12-24,47.8546028137207,2125
2002-12-25,47.8546028137207,0
2002-12-26,49.190406799316406,2613
2002-12-27,49.213844299316406,2080
2002-12-30,49.79972457885742,1824
