Date,Close,Volume
2002-07-01,22.200000762939453,102043
2002-07-02,26.649999618530273,679350
2002-07-03,32.0,1191554
2002-07-04,35.150001525878906,2465696
2002-07-05,32.70000076293945,552108
2002-07-08,31.850000381469727,235049
2002-07-09,33.29999923706055,830817
2002-07-10,32.54999923706055,186274
2002-07-11,30.100000381469727,175422
2002-07-12,30.799999237060547,137014
2002-07-15,28.350000381469727,124907
2002-07-16,28.299999237060547,162480
2002-07-17,28.200000762939453,149640
2002-07-18,29.600000381469727,197613
2002-07-19,32.599998474121094,1010236
2002-07-22,29.600000381469727,239225
2002-07-23,29.75,139352
2002-07-24,28.700000762939453,119611
2002-07-25,28.149999618530273,133311
2002-07-26,25.700000762939453,99886
2002-07-29,23.0,244587
2002-07-30,23.0,139615
2002-07-31,22.75,111764
2002-08-01,24.149999618530273,136754
2002-08-02,23.399999618530273,63084
2002-08-05,26.049999237060547,224323
2002-08-06,27.200000762939453,272184
2002-08-07,27.700000762939453,127560
2002-08-08,25.850000381469727,70023
2002-08-09,25.700000762939453,83525
2002-08-12,25.5,38530
2002-08-13,25.350000381469727,41386
2002-08-14,25.049999237060547,32055
2002-08-15,25.049999237060547,0
2002-08-16,24.149999618530273,32009
2002-08-19,24.549999237060547,45639
2002-08-20,24.600000381469727,18467
2002-08-21,25.75,115405
2002-08-22,25.200000762939453,17834
2002-08-23,24.299999237060547,18507
2002-08-26,24.350000381469727,31897
2002-08-27,23.600000381469727,28590
2002-08-28,23.399999618530273,27231
2002-08-29,22.25,20480
2002-08-30,21.350000381469727,34821
2002-09-02,21.25,35109
2002-09-03,21.399999618530273,14253
2002-09-04,22.600000381469727,60602
2002-09-05,22.5,33236
2002-09-06,21.200000762939453,30285
2002-09-09,18.5,94307
2002-09-10,18.5,0
2002-09-11,18.950000762939453,39061
2002-09-12,19.549999237060547,27445
2002-09-13,20.399999618530273,116579
2002-09-16,17.049999237060547,190796
2002-09-17,17.100000381469727,151516
2002-09-18,16.399999618530273,39429
2002-09-19,15.800000190734863,35657
2002-09-20,15.649999618530273,58449
2002-09-23,15.449999809265137,19540
2002-09-24,15.25,16108
2002-09-25,14.899999618530273,18212
2002-09-26,14.800000190734863,15685
2002-09-27,14.649999618530273,11481
2002-09-30,14.300000190734863,13251
2002-10-01,13.449999809265137,28006
2002-10-02,13.449999809265137,0
2002-10-03,14.699999809265137,63933
2002-10-04,15.850000381469727,113726
2002-10-07,19.049999237060547,307869
2002-10-08,20.399999618530273,700878
2002-10-09,19.549999237060547,224080
2002-10-10,21.600000381469727,630954
2002-10-11,21.299999237060547,447297
2002-10-14,19.350000381469727,186930
2002-10-15,19.350000381469727,0
2002-10-16,18.25,105432
2002-10-17,19.799999237060547,329021
2002-10-18,19.600000381469727,257714
2002-10-21,19.399999618530273,56785
2002-10-22,18.950000762939453,66638
2002-10-23,18.5,39063
2002-10-24,18.450000762939453,36256
2002-10-25,17.799999237060547,59728
2002-10-28,17.700000762939453,27660
2002-10-29,18.950000762939453,137780
2002-10-30,18.600000381469727,112997
2002-10-31,18.149999618530273,34130
2002-11-01,18.850000381469727,63345
2002-11-04,18.450000762939453,14081
2002-11-05,18.049999237060547,27194
2002-11-06,18.049999237060547,0
2002-11-07,17.350000381469727,49326
2002-11-08,17.75,81004
2002-11-11,17.549999237060547,22151
2002-11-12,17.799999237060547,25536
2002-11-13,18.200000762939453,99254
2002-11-14,17.850000381469727,92361
2002-11-15,17.950000762939453,86570
2002-11-18,17.950000762939453,20075
2002-11-19,17.950000762939453,0
2002-11-20,17.600000381469727,28855
2002-11-21,17.399999618530273,22917
2002-11-22,16.950000762939453,44047
2002-11-25,18.600000381469727,217375
2002-11-26,18.799999237060547,124325
2002-11-27,18.600000381469727,37708
2002-11-28,18.200000762939453,38495
2002-11-29,18.600000381469727,68493
2002-12-02,20.100000381469727,289213
2002-12-03,19.25,152957
2002-12-04,18.649999618530273,89077
2002-12-05,19.0,59957
2002-12-06,22.799999237060547,728852
2002-12-09,21.0,495744
2002-12-10,20.399999618530273,154704
2002-12-11,20.649999618530273,53284
2002-12-12,20.600000381469727,53857
2002-12-13,20.899999618530273,51622
2002-12-16,20.600000381469727,65182
2002-12-17,20.049999237060547,26485
2002-12-18,20.100000381469727,28853
2002-12-19,19.799999237060547,26912
2002-12-20,19.600000381469727,24327
2002-12-23,19.149999618530273,24595
2002-12-24,19.350000381469727,20481
2002-12-25,19.350000381469727,0
2002-12-26,19.850000381469727,91357
2002-12-27,20.149999618530273,138205
2002-12-30,19.100000381469727,72383
2002-12-31,19.049999237060547,36528
2003-01-01,19.450000762939453,36261
2003-01-02,19.299999237060547,37983
2003-01-03,19.100000381469727,32197
2003-01-06,18.799999237060547,17830
2003-01-07,18.700000762939453,19947
2003-01-08,18.799999237060547,17244
2003-01-09,19.0,14135
2003-01-10,18.700000762939453,14362
2003-01-13,18.049999237060547,24032
2003-01-14,18.350000381469727,31573
2003-01-15,18.25,7642
2003-01-16,18.5,22952
2003-01-17,18.700000762939453,78873
2003-01-20,18.399999618530273,25002
2003-01-21,18.350000381469727,41982
2003-01-22,18.100000381469727,19682
2003-01-23,18.100000381469727,21085
2003-01-24,17.399999618530273,29861
2003-01-27,16.600000381469727,41229
2003-01-28,16.899999618530273,22889
2003-01-29,16.75,26381
2003-01-30,16.5,22162
2003-01-31,16.25,12718
2003-02-03,16.700000762939453,14276
2003-02-04,16.75,48177
2003-02-05,16.600000381469727,32701
2003-02-06,16.399999618530273,18755
2003-02-07,16.399999618530273,9589
2003-02-10,16.200000762939453,13432
2003-02-11,15.800000190734863,26481
2003-02-12,15.600000381469727,13647
2003-02-13,15.600000381469727,0
2003-02-14,15.100000381469727,11982
2003-02-17,16.200000762939453,15868
2003-02-18,16.350000381469727,12759
2003-02-19,16.200000762939453,4131
2003-02-20,15.899999618530273,8708
2003-02-21,15.649999618530273,4229
2003-02-24,15.649999618530273,11068
2003-02-25,15.5,6510
2003-02-26,15.350000381469727,2951
2003-02-27,15.649999618530273,12899
2003-02-28,15.600000381469727,22562
2003-03-03,15.300000190734863,5425
2003-03-04,14.850000381469727,8049
2003-03-05,14.300000190734863,15313
2003-03-06,14.350000381469727,11945
2003-03-07,13.300000190734863,26259
2003-03-10,13.0,11978
2003-03-11,12.75,17233
2003-03-12,13.100000381469727,12205
2003-03-13,12.949999809265137,15247
2003-03-14,12.949999809265137,0
2003-03-17,13.399999618530273,53900
2003-03-18,13.399999618530273,0
2003-03-19,15.399999618530273,221821
2003-03-20,16.200000762939453,134809
2003-03-21,16.149999618530273,75981
2003-03-24,15.100000381469727,26596
2003-03-25,14.75,46347
2003-03-26,15.0,48272
2003-03-27,14.75,39976
2003-03-28,14.199999809265137,13867
2003-03-31,14.100000381469727,13035
2003-04-01,14.350000381469727,6665
2003-04-02,14.600000381469727,6250
2003-04-03,15.050000190734863,18996
2003-04-04,15.899999618530273,30380
2003-04-07,16.549999237060547,35062
2003-04-08,16.100000381469727,26822
2003-04-09,16.299999237060547,69161
2003-04-10,15.300000190734863,38297
2003-04-11,15.399999618530273,26870
2003-04-15,15.100000381469727,22745
2003-04-16,15.100000381469727,29852
2003-04-17,14.75,13883
2003-04-18,14.75,0
2003-04-21,17.700000762939453,170188
2003-04-22,18.399999618530273,438000
2003-04-23,18.200000762939453,204911
2003-04-24,17.25,100905
2003-04-25,16.399999618530273,48393
