Date,Close,Volume
2002-07-01,34.150001525878906,38315
2002-07-02,34.349998474121094,64233
2002-07-03,33.900001525878906,96633
2002-07-04,34.0,32032
2002-07-05,33.70000076293945,31215
2002-07-08,34.04999923706055,43654
2002-07-09,33.95000076293945,49515
2002-07-10,33.79999923706055,43025
2002-07-11,33.349998474121094,36255
2002-07-12,33.29999923706055,59566
2002-07-15,33.349998474121094,32744
2002-07-16,33.95000076293945,215648
2002-07-17,33.900001525878906,87626
2002-07-18,33.75,43138
2002-07-19,33.400001525878906,69984
2002-07-22,32.29999923706055,44167
2002-07-23,32.349998474121094,27996
2002-07-24,31.75,32322
2002-07-25,31.75,24105
2002-07-26,31.100000381469727,25947
2002-07-29,30.25,62893
2002-07-30,29.850000381469727,34192
2002-07-31,29.149999618530273,28369
2002-08-01,29.549999237060547,26592
2002-08-02,29.25,18030
2002-08-05,29.899999618530273,17037
2002-08-06,30.149999618530273,22041
2002-08-07,30.25,22402
2002-08-08,30.0,21227
2002-08-09,29.899999618530273,9836
2002-08-12,30.549999237060547,11297
2002-08-13,30.350000381469727,7708
2002-08-14,30.600000381469727,18805
2002-08-15,30.600000381469727,0
2002-08-16,30.5,14053
2002-08-19,32.29999923706055,166434
2002-08-20,32.900001525878906,60083
2002-08-21,32.45000076293945,17682
2002-08-22,32.45000076293945,24133
2002-08-23,32.150001525878906,20141
2002-08-26,31.649999618530273,30270
2002-08-27,30.850000381469727,67245
2002-08-28,29.0,49166
2002-08-29,28.899999618530273,21057
2002-08-30,28.799999237060547,18227
2002-09-02,28.950000762939453,22347
2002-09-03,28.5,8803
2002-09-04,28.700000762939453,14138
2002-09-05,28.5,8332
2002-09-06,28.149999618530273,8415
2002-09-09,26.049999237060547,42302
2002-09-10,26.049999237060547,0
2002-09-11,26.649999618530273,27236
2002-09-12,27.0,8736
2002-09-13,26.950000762939453,15878
2002-09-16,26.75,26677
2002-09-17,26.700000762939453,14505
2002-09-18,26.100000381469727,29421
2002-09-19,26.149999618530273,27552
2002-09-20,26.299999237060547,13312
2002-09-23,26.299999237060547,5207
2002-09-24,26.350000381469727,11232
2002-09-25,26.450000762939453,9974
2002-09-26,25.899999618530273,11193
2002-09-27,26.049999237060547,19633
2002-09-30,25.5,18731
2002-10-01,25.149999618530273,22190
2002-10-02,25.149999618530273,0
2002-10-03,25.450000762939453,35546
2002-10-04,25.450000762939453,9045
2002-10-07,27.25,61126
2002-10-08,27.649999618530273,23851
2002-10-09,27.0,16162
2002-10-10,26.350000381469727,10883
2002-10-11,26.350000381469727,21177
2002-10-14,26.049999237060547,8024
2002-10-15,26.049999237060547,0
2002-10-16,25.799999237060547,18611
2002-10-17,25.899999618530273,6150
2002-10-18,25.799999237060547,19107
2002-10-21,25.899999618530273,11864
2002-10-22,25.549999237060547,13256
2002-10-23,25.75,9295
2002-10-24,26.0,12999
2002-10-25,25.75,10993
2002-10-28,25.950000762939453,10554
2002-10-29,27.100000381469727,26810
2002-10-30,27.600000381469727,24564
2002-10-31,27.649999618530273,19307
2002-11-01,27.899999618530273,11001
2002-11-04,27.899999618530273,7716
2002-11-05,28.0,15257
2002-11-06,28.0,0
2002-11-07,27.5,16323
2002-11-08,26.799999237060547,22664
2002-11-11,26.850000381469727,8440
2002-11-12,27.100000381469727,12196
2002-11-13,27.049999237060547,4403
2002-11-14,27.100000381469727,12898
2002-11-15,26.950000762939453,19141
2002-11-18,26.649999618530273,21067
2002-11-19,26.649999618530273,0
2002-11-20,26.899999618530273,18088
2002-11-21,27.049999237060547,21203
2002-11-22,27.049999237060547,35953
2002-11-25,27.399999618530273,14046
2002-11-26,27.899999618530273,25100
2002-11-27,27.600000381469727,19505
2002-11-28,27.850000381469727,16980
2002-11-29,28.25,15700
2002-12-02,29.200000762939453,76681
2002-12-03,28.600000381469727,41783
2002-12-04,28.200000762939453,22299
2002-12-05,28.700000762939453,16125
2002-12-06,29.700000762939453,214177
2002-12-09,28.5,107289
2002-12-10,28.149999618530273,30765
2002-12-11,27.899999618530273,44405
2002-12-12,27.899999618530273,42616
2002-12-13,27.950000762939453,39993
2002-12-16,28.149999618530273,37571
2002-12-17,27.850000381469727,18949
2002-12-18,27.850000381469727,32657
2002-12-19,27.700000762939453,27102
2002-12-20,27.850000381469727,40490
2002-12-23,27.799999237060547,17411
2002-12-24,27.899999618530273,24831
2002-12-25,27.899999618530273,0
2002-12-26,28.049999237060547,68990
2002-12-27,28.350000381469727,62607
2002-12-30,28.0,26963
